1980
555	28	20	27	4	0.001824975
556	20	249	27	4	0.0007333645
557	249	54	27	4	0.000372786
558	53	61	27	4	0.000213359
559	17	24	27	6	0.006424515
560	24	226	27	6	0.00149683
561	226	54	27	6	0.0006913255000000001
562	32	20	27	8	0.00529866
563	62	57	27	8	0.0003462745
564	30	225	27	10	0.00402282
565	225	56	27	10	0.0011533300000000002
566	28	249	27	12	0.0034798
567	249	62	27	12	0.0008944545
568	62	61	27	12	0.00046411900000000003
569	46	45	27	12	0.00015220350000000001
570	26	50	27	14	0.0029654399999999997
571	50	51	27	14	0.0009068430000000001
572	24	54	27	16	0.002748005
573	54	57	27	16	0.0007896509999999999
574	22	58	27	1	0.0025932050000000003
575	20	62	27	3	0.002704975
576	18	49	27	5	0.0025607299999999998
577	225	53	27	7	0.00229052
578	226	57	27	9	0.00226019
579	249	61	27	11	0.002194485
580	248	34	27	13	0.00205805
581	50	38	27	15	0.001881535
582	23	21	25	27	0.0479848
583	21	19	25	27	0.011141100000000001
584	19	17	25	27	0.004084595
585	17	32	25	27	0.00187152
586	32	30	25	27	0.0012805
587	30	28	25	27	0.0006220875
588	28	26	25	27	0.0004450595
589	21	17	25	29	0.021335550000000002
590	17	30	25	29	0.004796275
591	30	26	25	29	0.0017952150000000002
592	26	22	25	29	0.00075222
593	19	30	25	31	0.0127534
594	30	24	25	31	0.0027820350000000004
595	24	18	25	31	0.000911955
596	18	249	25	31	0.0005452655
597	17	26	25	2	0.00896562
598	26	18	25	2	0.001814235
599	248	56	25	2	0.00037730749999999996
600	55	63	25	2	8.84142e-05
601	32	22	25	4	0.006942775
602	22	249	25	4	0.00140773
603	249	56	25	4	0.000648315
604	59	38	25	4	0.00022571750000000002
605	30	18	25	6	0.005230695
606	18	52	25	6	0.001226885
607	52	64	25	6	0.000592724
608	28	226	25	8	0.00427751
609	226	58	25	8	0.0011510449999999998
610	58	55	25	8	0.0005341359999999999
611	55	38	25	8	0.00027564600000000005
612	26	248	25	10	0.003590165
613	64	63	25	10	0.000531991
614	24	52	25	12	0.00306054
615	22	56	25	14	0.0028350650000000003
616	56	59	25	14	0.000883354
617	59	48	25	14	0.0003662235
618	20	60	25	16	0.002573925
619	18	64	25	1	0.00234841
620	225	51	25	3	0.0023453099999999998
621	226	55	25	5	0.002125955
622	55	35	25	5	0.000625827
623	249	59	25	7	0.002080265
624	59	41	25	7	0.00064359
625	248	63	25	9	0.0017606800000000001
626	50	36	25	11	0.00204114
627	52	40	25	13	0.00216171
628	54	44	25	15	0.00232131
629	21	19	23	25	0.04000185
630	19	17	23	25	0.009805905
631	17	32	23	25	0.003791005
632	32	30	23	25	0.002284515
633	30	28	23	25	0.00112499
634	28	26	23	25	0.0006515565
635	26	24	23	25	0.000353707
636	19	32	23	27	0.019762500000000002
637	32	28	23	27	0.0052362350000000005
638	28	24	23	27	0.0016760949999999998
639	24	20	23	27	0.0007421940000000001
640	17	28	23	29	0.0129
641	28	22	23	29	0.00266527
642	22	225	23	29	0.000943874
643	225	248	23	29	0.00044077149999999997
644	32	24	23	31	0.009547985
645	24	225	23	31	0.0017203549999999998
646	225	50	23	31	0.0007489485
647	58	49	23	31	0.00022452749999999998
648	57	34	23	31	0.00012544649999999999
649	30	20	23	2	0.006453095
650	20	248	23	2	0.001471005
651	28	225	23	4	0.0050079949999999995
652	225	54	23	4	0.001244595
653	54	49	23	4	0.0005648635
654	49	61	23	4	0.0003914635
655	26	249	23	6	0.004033775
656	249	60	23	6	0.0010026885
657	24	50	23	8	0.00342287
658	49	34	23	8	0.0004203605
659	22	54	23	10	0.0031560449999999997
660	54	55	23	10	0.0008878465
661	20	58	23	12	0.0028347900000000002
662	58	61	23	12	0.0009777225
663	18	62	23	14	0.002616125
664	62	36	23	14	0.000808424
665	225	49	23	16	0.0025454500000000003
666	49	42	23	16	0.000881361
667	226	53	23	1	0.00233107
668	53	48	23	1	0.000774598
669	249	57	23	3	0.002344325
670	57	37	23	3	0.000689219
671	248	61	23	5	0.00234949
672	50	34	23	7	0.00205478
673	54	42	23	11	0.002218485
674	56	46	23	13	0.00171337
675	58	33	23	15	0.001588615
676	19	17	21	23	0.037662650000000006
677	17	32	21	23	0.0103719
678	32	30	21	23	0.00539182
679	30	28	21	23	0.00240182
680	28	26	21	23	0.001207365
681	26	24	21	23	0.0006347505
682	24	22	21	23	0.0003961775
683	17	30	21	25	0.02187115
684	30	26	21	25	0.005198835000000001
685	26	22	21	25	0.00164444
686	22	18	21	25	0.0007389854999999999
687	18	226	21	25	0.00038142250000000003
688	32	26	21	27	0.01539505
689	26	20	21	27	0.002517845
690	20	226	21	27	0.0009304764999999999
691	226	50	21	27	0.000459903
692	56	62	21	27	0.00011722849999999999
693	30	22	21	29	0.00929642
694	22	226	21	29	0.00173647
695	226	52	21	29	0.000665984
696	52	60	21	29	0.0003297725
697	28	18	21	31	0.006488875
698	18	50	21	31	0.00133298
699	26	226	21	2	0.00490393
700	226	56	21	2	0.0011667700000000001
701	56	51	21	2	0.000509972
702	44	39	21	2	9.60088e-05
703	24	248	21	4	0.004031765
704	248	62	21	4	0.000993463
705	62	59	21	4	0.0005574365000000001
706	42	39	21	4	0.000194969
707	22	52	21	6	0.003443685
708	52	51	21	6	0.0010721124999999998
709	51	36	21	6	0.0004313225
710	36	35	21	6	0.00024715749999999997
711	20	56	21	8	0.00314359
712	56	57	21	8	0.0010076245
713	57	44	21	8	0.0005621115000000001
714	44	45	21	8	0.000317255
715	18	60	21	10	0.00287527
716	225	64	21	12	0.00254185
717	64	38	21	12	0.0007488684999999999
718	38	43	21	12	0.00021504
719	226	51	21	14	0.0026148300000000003
720	249	55	21	16	0.0023186
721	248	59	21	1	0.0023408500000000002
722	59	39	21	1	0.0007654490000000001
723	50	63	21	3	0.00224165
724	63	45	21	3	0.0007824115
725	52	36	21	5	0.0019320149999999998
726	54	40	21	7	0.0020336399999999998
727	56	44	21	9	0.001838585
728	58	48	21	11	0.0020834599999999997
729	60	35	21	13	0.00219075
730	17	32	19	21	0.03922945
731	32	30	19	21	0.0139671
732	30	28	19	21	0.00512726
733	28	26	19	21	0.00227779
734	26	24	19	21	0.0011004
735	24	22	19	21	0.0005560055
736	22	20	19	21	0.00033929649999999995
737	32	28	19	23	0.0267263
738	28	24	19	23	0.00521838
739	24	20	19	23	0.00163103
740	20	225	19	23	0.000776311
741	225	249	19	23	0.0003558945
742	30	24	19	25	0.014670700000000002
743	24	18	19	25	0.00255024
744	18	249	19	25	0.0009461129999999999
745	249	52	19	25	0.00038383250000000003
746	58	64	19	25	0.0001641285
747	28	20	19	27	0.009313120000000001
748	20	249	19	27	0.001747455
749	249	54	19	27	0.000665637
750	54	62	19	27	0.000401621
751	26	225	19	29	0.006179695
752	225	52	19	29	0.0014002049999999999
753	52	62	19	29	0.0006024699999999999
754	55	34	19	29	0.00017180100000000002
755	34	44	19	29	0.000120595
756	44	37	19	29	3.109975e-05
757	24	249	19	31	0.0047681
758	249	58	19	31	0.0011534750000000002
759	53	34	19	31	0.00022000849999999998
760	22	50	19	2	0.0039875
761	44	41	19	2	9.710600000000002e-05
762	20	54	19	4	0.0034688899999999996
763	54	53	19	4	0.0010533299999999999
764	53	38	19	4	0.0004318165
765	18	58	19	6	0.00308721
766	58	59	19	6	0.0009056485000000001
767	59	46	19	6	0.00034142799999999996
768	225	62	19	8	0.002873325
769	62	34	19	8	0.000830219
770	226	49	19	10	0.00254176
771	249	53	19	12	0.002466755
772	248	57	19	14	0.002489145
773	50	61	19	16	0.0023120650000000003
774	54	38	19	3	0.0021875849999999997
775	56	42	19	5	0.0021894
776	62	37	19	11	0.0021449
777	64	41	19	13	0.0017202150000000002
778	32	30	17	19	0.04811095
779	30	28	17	19	0.01248945
780	28	26	17	19	0.004741169999999999
781	26	24	17	19	0.001962465
782	24	22	17	19	0.0009922205
783	20	18	17	19	0.000313281
784	30	26	17	21	0.024728600000000003
785	26	22	17	21	0.004622275
786	22	18	17	21	0.001553385
787	18	226	17	21	0.000693387
788	226	248	17	21	0.0003849025
789	248	52	17	21	0.00020509549999999998
790	28	22	17	23	0.01386565
791	22	225	17	23	0.0024779199999999998
792	225	248	17	23	0.0009122945
793	248	54	17	23	0.000486868
794	54	60	17	23	0.00028240100000000005
795	60	49	17	23	0.00018673099999999998
796	26	18	17	25	0.00853419
797	18	248	17	25	0.0017834349999999999
798	248	56	17	25	0.0006979754999999999
799	56	64	17	25	0.0003606625
800	24	226	17	27	0.00623727
801	226	54	17	27	0.00139047
