      0.34174000E+03      0.48050000E+02      0.30218481E+01
      0.34524000E+03      0.47940000E+02      0.30204145E+01
      0.34874000E+03      0.47890000E+02      0.30292933E+01
      0.35222000E+03      0.47970000E+02      0.29909451E+01
      0.35571000E+03      0.48170000E+02      0.29784498E+01
      0.35917000E+03      0.48620000E+02      0.30002884E+01
      0.36260000E+03      0.49400000E+02      0.30286601E+01
      0.36595000E+03      0.50190000E+02      0.30618031E+01
      0.36924000E+03      0.51430000E+02      0.31090233E+01
      0.37248000E+03      0.52840000E+02      0.30920996E+01
      0.37572000E+03      0.54020000E+02      0.31096009E+01
      0.37909000E+03      0.54830000E+02      0.30806716E+01
      0.38259000E+03      0.55210000E+02      0.30462102E+01
      0.38605000E+03      0.55490000E+02      0.29969034E+01
      0.38956000E+03      0.55830000E+02      0.29650233E+01
      0.39304000E+03      0.56010000E+02      0.28360192E+01
      0.39651000E+03      0.56300000E+02      0.27877703E+01
      0.39998000E+03      0.56740000E+02      0.27315792E+01
      0.40343000E+03      0.57260000E+02      0.27095427E+01
      0.40695000E+03      0.57320000E+02      0.26319686E+01
      0.41044000E+03      0.57240000E+02      0.25238530E+01
      0.41388000E+03      0.57140000E+02      0.24514224E+01
      0.39050000E+03      0.34150000E+02      0.51137749E+01
      0.39395000E+03      0.34120000E+02      0.52098455E+01
      0.39747000E+03      0.33920000E+02      0.52881651E+01
      0.40092000E+03      0.33680000E+02      0.52824669E+01
      0.40444000E+03      0.33370000E+02      0.52028092E+01
      0.40787000E+03      0.33040000E+02      0.51400308E+01
      0.41138000E+03      0.32740000E+02      0.50399290E+01
      0.41485000E+03      0.32380000E+02      0.49639795E+01
      0.41831000E+03      0.32130000E+02      0.49233413E+01
      0.42177000E+03      0.31830000E+02      0.48545110E+01
      0.42529000E+03      0.31470000E+02      0.46782617E+01
      0.42871000E+03      0.31110000E+02      0.45679675E+01
      0.43229000E+03      0.30750000E+02      0.46486712E+01
      0.43561000E+03      0.30320000E+02      0.47203104E+01
      0.43925000E+03      0.30040000E+02      0.47649675E+01
