1952
316	20	18	36	38	0.000506
317	20	17	23	26	0.04985
318	20	17	26	29	0.016800000000000002
319	20	17	29	32	0.006065
320	20	17	35	38	0.0012900000000000001
321	20	17	38	41	0.0007340000000000001
322	20	17	41	44	0.00021950000000000002
323	20	17	44	47	0.00020800000000000001
324	20	16	24	28	0.04795
325	20	16	32	36	0.004055
326	20	16	36	40	0.001545
327	20	14	26	32	0.0315
328	20	14	38	44	0.001535
329	20	14	44	50	0.0006069999999999999
330	20	14	62	68	0.00025100000000000003
331	20	14	68	74	0.0002045
332	21	20	22	23	0.132
333	21	20	23	24	0.019799999999999998
334	21	20	24	25	0.013399999999999999
335	21	20	25	26	0.006925000000000001
336	21	20	26	27	0.00385
337	21	20	28	29	0.00247
338	21	20	29	30	0.0016150000000000001
339	21	19	23	25	0.0512
340	21	19	25	27	0.02035
341	21	19	27	29	0.009395
342	21	19	29	31	0.0030299999999999997
343	21	19	31	33	0.004665
344	21	19	33	35	0.00141
345	21	19	35	37	0.0008225000000000001
346	21	19	37	39	0.000495
347	21	18	24	27	0.0543
348	21	18	30	33	0.006795000000000001
349	21	18	33	36	0.0026
350	21	18	39	42	0.000561
351	21	18	42	45	0.00028649999999999997
352	21	18	45	48	0.000206
353	21	17	25	29	0.0432
354	21	17	29	33	0.0125
355	21	17	33	37	0.0036699999999999997
356	21	17	37	41	0.001485
357	21	17	41	45	0.00040249999999999997
358	21	17	45	49	0.000348
359	21	17	49	53	0.000228
360	21	16	36	41	0.00231
361	21	16	41	46	0.0005909999999999999
362	21	16	61	66	0.0002275
363	22	21	23	24	0.06865
364	22	21	24	25	0.0257
365	22	21	25	26	0.010499999999999999
366	22	21	26	27	0.005695
367	22	21	27	28	0.0033299999999999996
368	22	21	29	30	0.001755
369	22	20	28	30	0.008235
370	22	20	30	32	0.00213
371	22	20	32	34	0.00411
372	22	20	34	36	0.00113
373	22	20	36	38	0.0005365
374	22	19	25	28	0.0402
375	22	19	31	34	0.00762
376	22	19	34	37	0.002085
377	22	19	37	40	0.0010600000000000002
378	22	19	43	46	0.000258
379	22	19	46	49	0.00017999999999999998
380	22	18	26	30	0.036849999999999994
381	22	18	30	34	0.0117
382	22	18	34	38	0.003035
383	22	18	38	42	0.0011250000000000001
384	22	18	42	46	0.00047100000000000006
385	22	18	46	50	0.00032950000000000004
386	22	18	50	54	0.000231
387	22	17	27	32	0.0298
388	22	17	32	37	0.01031
389	22	17	37	42	0.001955
390	22	17	42	47	0.00068
391	22	17	47	52	0.00042
392	22	17	57	62	0.0002275
393	22	16	40	46	0.001105
394	22	16	46	52	0.0006315000000000001
395	22	16	64	70	0.000194
396	22	16	70	76	0.000193
397	23	22	24	25	0.0942
398	23	22	26	27	0.0127
399	23	22	27	28	0.00407
400	23	22	29	30	0.0015999999999999999
401	23	22	30	31	0.00497
402	23	21	25	27	0.04275
403	23	21	29	31	0.009115
404	23	21	33	35	0.001435
405	23	21	35	37	0.000925
406	23	21	37	39	0.00046550000000000004
407	23	21	39	41	0.00030000000000000003
408	23	20	26	29	0.0345
409	23	20	32	35	0.0034850000000000003
410	23	20	35	38	0.001445
411	23	20	38	41	0.0008365
412	23	20	44	47	0.0002255
413	23	20	47	50	0.000152
414	23	19	35	39	0.00243
415	23	19	43	47	0.0004615
416	23	19	51	55	0.000183
417	23	19	55	59	0.0001235
418	23	18	38	43	0.00157
419	23	18	43	48	0.0005875
420	23	18	48	53	0.0004125
421	23	18	63	68	0.0001965
422	23	17	41	47	0.0009165
423	23	17	47	53	0.000533
424	23	17	71	77	0.00021700000000000002
